Status,Internal ID,Language,Created At,Updated At,IP Address,Location,Username,GET Variables,Referrer,Number of Saves,Weighted Score,Completion Time,Invite Code,Invite Email,Invite Name,Collector,[Gender] Please select your gender:,[Age] Please select your age:,[OwnCar] Do you own a car?,[Education] What is your level of education?,[Occupation] What is your occupation status?,[usage.0] Please select choose which statement applies to each of the following supermarkets: | Pick 'n Pay,[usage.1] Please select choose which statement applies to each of the following supermarkets: | Woolworths,[usage.2] Please select choose which statement applies to each of the following supermarkets: | Spar,[usage.3] Please select choose which statement applies to each of the following supermarkets: | Checkers,[usage.4] Please select choose which statement applies to each of the following supermarkets: | Friendly 7,[usage.5] Please select choose which statement applies to each of the following supermarkets: | Fruit 'n Veg,[usage.6] Please select choose which statement applies to each of the following supermarkets: | Shoprite,[usage.7] Please select choose which statement applies to each of the following supermarkets: | Other,[Attr.0] Tick all that apply | Is clean [Pick 'n Pay],[Attr.0] Tick all that apply | Is clean [Woolworths],[Attr.0] Tick all that apply | Is clean [Spar],[Attr.0] Tick all that apply | Is clean [Checkers],[Attr.0] Tick all that apply | Is clean [Friendly 7],[Attr.0] Tick all that apply | Is clean [Fruit 'n Veg],[Attr.0] Tick all that apply | Is clean [Shoprite],[Attr.0] Tick all that apply | Is clean [Other],[Attr.1] Tick all that apply | Has the items that I want [Pick 'n Pay],[Attr.1] Tick all that apply | Has the items that I want [Woolworths],[Attr.1] Tick all that apply | Has the items that I want [Spar],[Attr.1] Tick all that apply | Has the items that I want [Checkers],[Attr.1] Tick all that apply | Has the items that I want [Friendly 7],[Attr.1] Tick all that apply | Has the items that I want [Fruit 'n Veg],[Attr.1] Tick all that apply | Has the items that I want [Shoprite],[Attr.1] Tick all that apply | Has the items that I want [Other],[Attr.2] Tick all that apply | Is nearby [Pick 'n Pay],[Attr.2] Tick all that apply | Is nearby [Woolworths],[Attr.2] Tick all that apply | Is nearby [Spar],[Attr.2] Tick all that apply | Is nearby [Checkers],[Attr.2] Tick all that apply | Is nearby [Friendly 7],[Attr.2] Tick all that apply | Is nearby [Fruit 'n Veg],[Attr.2] Tick all that apply | Is nearby [Shoprite],[Attr.2] Tick all that apply | Is nearby [Other],[Attr.3] Tick all that apply | Has convenient opening hours [Pick 'n Pay],[Attr.3] Tick all that apply | Has convenient opening hours [Woolworths],[Attr.3] Tick all that apply | Has convenient opening hours [Spar],[Attr.3] Tick all that apply | Has convenient opening hours [Checkers],[Attr.3] Tick all that apply | Has convenient opening hours [Friendly 7],[Attr.3] Tick all that apply | Has convenient opening hours [Fruit 'n Veg],[Attr.3] Tick all that apply | Has convenient opening hours [Shoprite],[Attr.3] Tick all that apply | Has convenient opening hours [Other],[Attr.4] Tick all that apply | Helpful staff [Pick 'n Pay],[Attr.4] Tick all that apply | Helpful staff [Woolworths],[Attr.4] Tick all that apply | Helpful staff [Spar],[Attr.4] Tick all that apply | Helpful staff [Checkers],[Attr.4] Tick all that apply | Helpful staff [Friendly 7],[Attr.4] Tick all that apply | Helpful staff [Fruit 'n Veg],[Attr.4] Tick all that apply | Helpful staff [Shoprite],[Attr.4] Tick all that apply | Helpful staff [Other],[Attr.5] Tick all that apply | Good selection of novelty items [Pick 'n Pay],[Attr.5] Tick all that apply | Good selection of novelty items [Woolworths],[Attr.5] Tick all that apply | Good selection of novelty items [Spar],[Attr.5] Tick all that apply | Good selection of novelty items [Checkers],[Attr.5] Tick all that apply | Good selection of novelty items [Friendly 7],[Attr.5] Tick all that apply | Good selection of novelty items [Fruit 'n Veg],[Attr.5] Tick all that apply | Good selection of novelty items [Shoprite],[Attr.5] Tick all that apply | Good selection of novelty items [Other],[Attr.6] Tick all that apply | Easy access to parking [Pick 'n Pay],[Attr.6] Tick all that apply | Easy access to parking [Woolworths],[Attr.6] Tick all that apply | Easy access to parking [Spar],[Attr.6] Tick all that apply | Easy access to parking [Checkers],[Attr.6] Tick all that apply | Easy access to parking [Friendly 7],[Attr.6] Tick all that apply | Easy access to parking [Fruit 'n Veg],[Attr.6] Tick all that apply | Easy access to parking [Shoprite],[Attr.6] Tick all that apply | Easy access to parking [Other],[Attr.7] Tick all that apply | Easy to find what you're looking for [Pick 'n Pay],[Attr.7] Tick all that apply | Easy to find what you're looking for [Woolworths],[Attr.7] Tick all that apply | Easy to find what you're looking for [Spar],[Attr.7] Tick all that apply | Easy to find what you're looking for [Checkers],[Attr.7] Tick all that apply | Easy to find what you're looking for [Friendly 7],[Attr.7] Tick all that apply | Easy to find what you're looking for [Fruit 'n Veg],[Attr.7] Tick all that apply | Easy to find what you're looking for [Shoprite],[Attr.7] Tick all that apply | Easy to find what you're looking for [Other],[Attr.8] Tick all that apply | Is a socially conscious supermarket [Pick 'n Pay],[Attr.8] Tick all that apply | Is a socially conscious supermarket [Woolworths],[Attr.8] Tick all that apply | Is a socially conscious supermarket [Spar],[Attr.8] Tick all that apply | Is a socially conscious supermarket [Checkers],[Attr.8] Tick all that apply | Is a socially conscious supermarket [Friendly 7],[Attr.8] Tick all that apply | Is a socially conscious supermarket [Fruit 'n Veg],[Attr.8] Tick all that apply | Is a socially conscious supermarket [Shoprite],[Attr.8] Tick all that apply | Is a socially conscious supermarket [Other],[Attr.9] Tick all that apply | Good value for money [Pick 'n Pay],[Attr.9] Tick all that apply | Good value for money [Woolworths],[Attr.9] Tick all that apply | Good value for money [Spar],[Attr.9] Tick all that apply | Good value for money [Checkers],[Attr.9] Tick all that apply | Good value for money [Friendly 7],[Attr.9] Tick all that apply | Good value for money [Fruit 'n Veg],[Attr.9] Tick all that apply | Good value for money [Shoprite],[Attr.9] Tick all that apply | Good value for money [Other],[Attr.10] Tick all that apply | Offers a good loyalty programme [Pick 'n Pay],[Attr.10] Tick all that apply | Offers a good loyalty programme [Woolworths],[Attr.10] Tick all that apply | Offers a good loyalty programme [Spar],[Attr.10] Tick all that apply | Offers a good loyalty programme [Checkers],[Attr.10] Tick all that apply | Offers a good loyalty programme [Friendly 7],[Attr.10] Tick all that apply | Offers a good loyalty programme [Fruit 'n Veg],[Attr.10] Tick all that apply | Offers a good loyalty programme [Shoprite],[Attr.10] Tick all that apply | Offers a good loyalty programme [Other],"[(loop:""Pick 'n Pay"") brand_rating:0] How would rate {{usage}} in general?","[(loop:""Woolworths"") brand_rating:1] How would rate {{usage}} in general?","[(loop:""Spar"") brand_rating:2] How would rate {{usage}} in general?","[(loop:""Checkers"") brand_rating:3] How would rate {{usage}} in general?","[(loop:""Friendly 7"") brand_rating:4] How would rate {{usage}} in general?","[(loop:""Fruit 'n Veg"") brand_rating:5] How would rate {{usage}} in general?","[(loop:""Shoprite"") brand_rating:6] How would rate {{usage}} in general?","[(loop:""Other"") brand_rating:7] How would rate {{usage}} in general?"
Complete,47457272,en,2014/03/29 8:31:30 AM,2014/03/29 8:35:49 AM,105.229.51.225,South Africa,,sample-provider=Cint&respondent=fbf71fd9-8f31-4289-8308-d257cb746894,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=fbf71fd9-8f31-4289-8308-d257cb746894,,71.0,00:04:18,,,,,Male,50+,Yes,College,Retired,I have recently shopped there,I have considered shopping there,I have recently shopped there,I have recently shopped there,I have considered shopping there,I have recently shopped there,I have recently shopped there,,1,1,1,1,1,1,1,,1,,,1,,,,,1,,,1,,,1,,1,,,1,,,1,,1,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,1,,,1,,1,,,,,,,,7,6,7,8,5,7,7,
Complete,47457305,en,2014/03/29 8:33:13 AM,2014/03/29 8:37:34 AM,41.13.28.248,South Africa,,sample-provider=Cint&respondent=fb7fc61e-15d2-4663-9869-10a24835b951,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=fb7fc61e-15d2-4663-9869-10a24835b951,,71.0,00:04:20,,,,,Male,50+,Yes,High school,Full-time Employee,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have recently shopped there,I have considered shopping there,I have recently shopped there,,,,,,,,,1,1,1,1,,,1,1,1,1,1,1,,1,,1,1,,1,,,1,,,,,,,,,,,,,,,,,,,1,1,1,,,,,1,1,1,1,1,,1,,1,,,,,,,,,,,,1,,,,,1,1,1,,,,,,7,8,8,7,,6,6,6
Complete,47457339,en,2014/03/29 8:34:54 AM,2014/03/29 8:52:26 AM,197.79.50.237,South Africa,,sample-provider=Cint&respondent=bd84ca67-db02-4bad-9ec2-8fc220e725dd,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=bd84ca67-db02-4bad-9ec2-8fc220e725dd,,75.0,00:08:18,,,,,Female,35-44,No,College,Full-time Employee,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have recently shopped there,I have recently shopped there,I have considered shopping there,1,1,1,1,,1,,,1,1,1,1,,1,1,,1,1,1,1,,1,1,,1,,1,1,,,1,,1,1,1,,,1,,,1,1,,,,,,,1,1,1,1,,1,1,,1,,1,1,,1,1,,,1,1,,,1,1,,1,,1,1,,,,,1,,1,1,,,,,7,10,9,8,,7,5,5
Incomplete,47457359,en,2014/03/29 8:35:30 AM,2014/03/29 8:38:42 AM,10.46.129.146,,,sample-provider=Cint&respondent=62f6f34d-0b1e-4d99-831c-0bb54933d818,http://www.google.com/gwt/n?u=http%3A%2F%2Fs.cint.com%2FSurvey%2FStart%2F62f6f34d-0b1e-4d99-831c-0bb54933d818,,2.0,00:03:12,,,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,47457422,en,2014/03/29 8:39:45 AM,2014/03/29 8:41:42 AM,105.229.208.112,South Africa,,sample-provider=Cint&respondent=5bdde6f7-1c18-4f9f-9d0f-a7b6619b1912,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=5bdde6f7-1c18-4f9f-9d0f-a7b6619b1912,,58.0,00:01:57,,,,,Female,35-44,Yes,Bachelors Degree,Self Employed,I have recently shopped there,I haven't thought about shopping there,I haven't thought about shopping there,I have recently shopped there,I haven't thought about shopping there,I have recently shopped there,I haven't thought about shopping there,I haven't thought about shopping there,1,,,1,,1,,,1,,,1,,1,,,1,,,1,,1,,,1,,,1,,1,,,1,,,1,,1,,,1,,,1,,1,,,1,,,1,,1,,,1,,,1,,1,,,1,,,1,,1,,,1,,,1,,1,,,1,,,,,,,,9,,,9,,8,,
Complete,47457917,en,2014/03/29 8:57:26 AM,2014/03/29 9:00:12 AM,197.78.170.123,South Africa,,sample-provider=Cint&respondent=f5553cf5-02e0-4a0f-8584-7791b775c59b,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=f5553cf5-02e0-4a0f-8584-7791b775c59b,,38.0,00:02:46,,,,,Female,25-34,No,Bachelors Degree,Full-time Employee,I have recently shopped there,I have recently shopped there,,I have considered shopping there,,,,,1,1,,,,,,,1,,,,,,,,1,1,,,,,,,1,,,,,,,,1,1,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,1,,,,,,,,1,1,,,,,,,1,1,,,,,,,7,8,,6,,,,
Complete,47458105,en,2014/03/29 9:04:39 AM,2014/03/29 9:24:24 AM,41.133.148.252,South Africa,,sample-provider=Cint&respondent=f5b35645-a7bd-4fe1-aef4-78e8b5604418,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=f5b35645-a7bd-4fe1-aef4-78e8b5604418,,73.0,00:19:45,,,,,Male,25-34,Yes,Bachelors Degree,Part-time Employee,I have recently shopped there,I have considered shopping there,I have considered shopping there,I have recently shopped there,I have considered shopping there,I have recently shopped there,I have recently shopped there,,1,,,1,,,1,,,,,1,,,,,1,1,,,,,1,,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,1,,7,7,7,8,7,8,9,
Complete,47458256,en,2014/03/29 9:09:18 AM,2014/03/29 9:17:05 AM,196.208.254.127,South Africa,,sample-provider=Cint&respondent=d920d978-48c9-425c-a2bf-64d62ee21f22,http://www.webmail.co.za/hm2/?page=message&uid=5663&mailbox_page=1&sort_by=ARRIVAL&filter_by=ALL&mailbox=INBOX&inline_html=1,,73.0,00:07:04,,,,,Female,25-34,Yes,Bachelors Degree,Full-time Employee,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have recently shopped there,I have recently shopped there,I have recently shopped there,1,1,1,1,,1,,,1,1,1,1,,,1,,,1,,,,,,,1,,,,,,,,,1,,,,,,,,1,,,,,,,1,1,1,1,,1,1,1,1,1,1,1,,1,1,1,,1,,,,,,,,1,,,,,,,1,,,,,,,,7,10,6,8,,7,5,8
Complete,47458307,en,2014/03/29 9:10:25 AM,2014/03/29 9:12:47 AM,105.226.117.208,South Africa,,sample-provider=Cint&respondent=66f71e20-3e19-4a55-bb5e-d450317076eb,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=66f71e20-3e19-4a55-bb5e-d450317076eb,,43.0,00:02:22,,,,,Female,35-44,Yes,Masters and above,Self Employed,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,,,,,1,1,1,,,,,,1,1,1,1,,,,,1,,1,1,,,,,1,1,1,1,,,,,,1,,,,,,,,1,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,,,,,,,6,9,7,2,,,,
Complete,47458394,en,2014/03/29 9:13:57 AM,2014/03/29 9:17:17 AM,41.85.145.226,South Africa,,sample-provider=Cint&respondent=7e2dcaf8-2926-465f-bea6-51d14af5a0a8,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=7e2dcaf8-2926-465f-bea6-51d14af5a0a8,,85.0,00:03:20,,,,,Female,45-49,Yes,College,Full-time Employee,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have considered shopping there,I have recently shopped there,I have recently shopped there,,,1,1,,,1,1,,1,,,,,,1,,,1,1,,1,,,,,1,,1,,,,,,,1,,,1,,,,,,1,1,,1,,,1,1,,,1,,,,,,,,,,,1,,,,1,1,,,1,1,,,,,1,,1,1,,1,,,1,,10,9,9,9,9,9,9,
Complete,47458429,en,2014/03/29 9:15:24 AM,2014/03/29 9:18:56 AM,105.224.175.50,South Africa,,sample-provider=Cint&respondent=af69d1c4-9f2a-48f0-8153-386b65a36374,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=af69d1c4-9f2a-48f0-8153-386b65a36374,,43.0,00:03:30,,,,,Female,50+,Yes,High school,Self Employed,I have recently shopped there,I have recently shopped there,I have recently shopped there,,,,,,1,1,1,,,,,,1,1,1,,,,,,1,1,1,,,,,,1,1,1,,,,,,1,1,1,,,,,,,,,,,,,,1,1,1,,,,,,1,1,1,,,,,,,,,,,,,,1,1,1,,,,,,1,1,,,,,,,8,10,8,,,,,
Complete,47458509,en,2014/03/29 9:18:17 AM,2014/03/29 9:25:21 AM,41.13.134.245,South Africa,,sample-provider=Cint&respondent=5d42869f-118e-4d5d-9caf-70d86c23596a,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=5d42869f-118e-4d5d-9caf-70d86c23596a,,71.0,00:07:03,,,,,Male,25-34,Yes,College,Full-time Employee,I have recently shopped there,I have considered shopping there,I have considered shopping there,I have recently shopped there,I haven't thought about shopping there,I have considered shopping there,I have recently shopped there,I have recently shopped there,1,1,1,1,,,1,1,1,,,1,,,1,,1,,,1,,1,,1,1,,1,1,,,1,,1,1,1,1,,1,1,1,1,,1,,,,1,,1,1,1,1,,1,1,1,1,,1,1,,,1,,1,,,1,,,1,1,1,,1,,,,1,,1,,,,,,,,9,5,7,8,,5,8,6
Complete,47458536,en,2014/03/29 9:19:23 AM,2014/03/29 9:21:31 AM,41.12.74.142,South Africa,,sample-provider=Cint&respondent=a95d38cd-1c5a-4bf0-99d2-5ced592eaa73,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=a95d38cd-1c5a-4bf0-99d2-5ced592eaa73,,85.0,00:02:05,,,,,Female,25-34,Yes,Bachelors Degree,Full-time Employee,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,1,,1,1,,1,1,1,,1,,,1,,,1,,,,1,,,,,,,1,,,,,1,,1,,1,,1,1,,1,,1,,1,,,,,,,,,1,,1,,,,1,1,,,,1,,1,,,,,,,1,,,1,,1,,,,,1,1,,,,9,7,8,8,8,9,8,8
Complete,47458684,en,2014/03/29 9:24:43 AM,2014/03/29 9:26:48 AM,41.12.74.142,South Africa,,sample-provider=Cint&respondent=058e9896-6adb-45ab-9ef5-09650d9f459d,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=058e9896-6adb-45ab-9ef5-09650d9f459d,,74.0,00:02:04,,,,,Male,45-49,Yes,College,Full-time Employee,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,,I have recently shopped there,1,,,1,,1,,,,,,,1,,,1,,,,,,,,,,1,,,,1,,,,1,1,,,1,,,,,,,,1,,,,,,,1,,,,1,,,1,,,,,,1,1,,,1,,,,,,1,1,,,,1,1,,,,,,,9,7,8,7,9,7,,8
Complete,47458871,en,2014/03/29 9:32:08 AM,2014/03/29 9:38:16 AM,105.224.107.200,South Africa,,sample-provider=Cint&respondent=51cdd124-70f6-4d98-a650-60c9322f47ce,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=51cdd124-70f6-4d98-a650-60c9322f47ce,,64.0,00:06:08,,,,,Male,50+,Yes,Bachelors Degree,Self Employed,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I haven't thought about shopping there,I have recently shopped there,I haven't thought about shopping there,,1,1,,,,,,,1,1,,,,,,1,1,1,1,,,1,,1,1,1,1,,,1,,,1,1,1,,,,,1,1,1,1,,,1,,1,1,1,1,,,1,,,1,1,,,,,,1,1,1,,,,,,1,1,1,1,,,,,1,,1,,,,,,7,9,9,5,,,5,
Complete,47458908,en,2014/03/29 9:32:56 AM,2014/03/29 9:36:11 AM,10.253.90.2,,,sample-provider=Cint&respondent=35bdbd34-abd5-4a1a-a782-4a82a7b693f1,http://www.cint.com/cpx3/CandidateRespondent/2ccaa129-ce19-4a6c-b125-67d4f3bb78b9/Invite,,60.0,00:03:15,,,,,Male,50+,Yes,High school,Self Employed,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have considered shopping there,I haven't thought about shopping there,I have recently shopped there,I have recently shopped there,,1,1,,1,,1,1,,1,1,,,,1,,,1,1,,1,,,,,1,1,,,,,,,1,1,,,,,,,1,,,,,,,,1,1,,1,,,,,1,1,,1,,1,1,,1,1,,1,,1,1,,1,1,,1,,1,1,,1,,,,,,,,8,9,,5,,8,5,
Complete,47458993,en,2014/03/29 9:36:21 AM,2014/03/29 9:38:54 AM,105.236.126.5,South Africa,,sample-provider=Cint&respondent=ca193e7c-7609-44f4-a625-e68eb571a8b2,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=ca193e7c-7609-44f4-a625-e68eb571a8b2,,56.0,00:02:32,,,,,Male,25-34,Yes,Bachelors Degree,Self Employed,I have recently shopped there,I have considered shopping there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have considered shopping there,I have recently shopped there,,,1,,,,,,,1,,1,1,,,1,,1,,1,,,1,1,,1,1,1,1,,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,,1,1,1,1,,,1,,,,,,,,,,1,,1,1,,1,1,,1,,,,,,,,6,5,4,6,,6,6,
Complete,47459069,en,2014/03/29 9:38:00 AM,2014/03/29 9:41:33 AM,105.228.93.201,South Africa,,sample-provider=Cint&respondent=ddbd3b2c-bebf-45f8-9106-9f615ee79273,http://www.cint.com/cpx3/CandidateRespondent/2e901113-4eb7-4504-997f-0307f6a04603/Invite,,68.0,00:03:33,,,,,Male,25-34,Yes,Bachelors Degree,Student,I have recently shopped there,I have considered shopping there,I have considered shopping there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have considered shopping there,,1,1,1,1,,1,,,1,,1,1,,1,,,1,,,1,,1,,,1,,,1,,,,,1,,,1,,,,,1,,,1,,,,,1,,,1,,1,,,1,,,1,,1,,,,,,,,,,,1,,,1,,1,,,1,,,,,1,,,7,7,7,7,7,7,7,
Incomplete,47459090,en,2014/03/29 9:39:05 AM,2014/03/29 9:39:40 AM,105.227.9.231,South Africa,,sample-provider=Cint&respondent=9736fac6-9960-406e-88aa-4f9f4223b70b,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=9736fac6-9960-406e-88aa-4f9f4223b70b,,7.0,00:00:31,,,,,Female,50+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Incomplete,47459093,en,2014/03/29 9:39:12 AM,2014/03/29 9:39:12 AM,93.186.16.211,South Africa,,sample-provider=Cint&respondent=3aa9a774-3376-48c4-acf7-95839edc5afe,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=3aa9a774-3376-48c4-acf7-95839edc5afe,,2.0,,,,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Incomplete,47459164,en,2014/03/29 9:41:37 AM,2014/03/29 9:44:22 AM,93.186.16.214,South Africa,,sample-provider=Cint&respondent=3aa9a774-3376-48c4-acf7-95839edc5afe,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=3aa9a774-3376-48c4-acf7-95839edc5afe,,2.0,00:02:45,,,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,47459496,en,2014/03/29 9:49:49 AM,2014/03/29 9:54:09 AM,unknown,,,sample-provider=Cint&respondent=7eab1831-c393-4681-aa1e-d3248e1c75c9,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=7eab1831-c393-4681-aa1e-d3248e1c75c9,,37.0,00:04:20,,,,,Female,18-24,No,High school,Part-time Employee,I have recently shopped there,,I have recently shopped there,I have recently shopped there,,,I have recently shopped there,,1,,1,,,,,,1,,1,1,,,1,,1,,1,1,,,,,1,,1,,,,,,,,,1,,,,,,,,,,,,,1,,1,1,,,,,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,6,,9,5,,,4,
Complete,47459931,en,2014/03/29 10:02:12 AM,2014/03/29 10:05:32 AM,105.226.133.209,South Africa,,sample-provider=Cint&respondent=728e074d-f867-439a-8d1f-b11e9e1313f5,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=728e074d-f867-439a-8d1f-b11e9e1313f5,,66.0,00:03:19,,,,,Female,35-44,Yes,High school,Unemployed,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have considered shopping there,I haven't thought about shopping there,I haven't thought about shopping there,1,1,1,1,,1,,,1,1,1,1,,,,,1,1,1,1,,,,,1,1,1,1,,,,,1,1,1,1,,,,,1,1,1,1,,,,,1,1,1,1,,,,,1,1,1,1,,,,,1,1,1,1,,,,,1,1,1,1,,,,,1,1,1,1,,,,,8,8,8,8,,5,,
Complete,47460260,en,2014/03/29 10:15:57 AM,2014/03/29 10:25:43 AM,93.186.16.244,South Africa,,sample-provider=Cint&respondent=62f6f34d-0b1e-4d99-831c-0bb54933d818,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=62f6f34d-0b1e-4d99-831c-0bb54933d818,,83.0,00:09:46,,,,,Female,35-44,Yes,High school,Unemployed,I have recently shopped there,I have considered shopping there,I have recently shopped there,I have considered shopping there,I haven't thought about shopping there,I have considered shopping there,I have recently shopped there,I have considered shopping there,1,1,1,,,1,1,,1,1,1,1,,1,1,,,,1,,,1,1,,,,1,,,1,1,,1,1,,,,1,1,,1,1,1,,,1,1,,1,1,1,,,1,1,,1,1,1,,,1,1,,1,1,1,,,1,1,,1,,1,,,1,1,,,1,1,,,,,,8,9,7,8,,8,8,7
Complete,47460275,en,2014/03/29 10:16:20 AM,2014/03/29 10:21:04 AM,105.224.48.7,South Africa,,sample-provider=Cint&respondent=d6dfbf03-c8df-4564-b67c-6d659e26696a,http://www.cint.com/cpx3/CandidateRespondent/7aeb1ac4-f48e-4fd6-9db4-0a693f5968b2/Invite,,72.0,00:04:44,,,,,Male,45-49,Yes,College,Full-time Employee,I have recently shopped there,I have recently shopped there,I have considered shopping there,I have recently shopped there,I haven't thought about shopping there,I have recently shopped there,I have recently shopped there,,1,1,,,,1,1,,1,1,,1,,1,1,,1,1,1,1,,1,1,,1,1,1,1,,1,1,,1,1,,,,,,,1,1,,,,1,1,,1,1,,,,,1,,1,,,,,1,1,,1,1,,,,,,,1,,,,,1,1,,1,1,,,,,1,,8,9,7,8,,10,8,
Complete,47460386,en,2014/03/29 10:20:53 AM,2014/03/29 10:22:43 AM,192.168.6.140,,,sample-provider=Cint&respondent=9d4d4443-4dda-45c4-bb78-07fc5d5d43ec,http://www.cint.com/cpx3/CandidateRespondent/ec921773-b857-4b09-927b-99f7047f23d1/Invite,,65.0,00:01:50,,,,,Male,25-34,Yes,Bachelors Degree,Full-time Employee,I have recently shopped there,I have considered shopping there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I haven't thought about shopping there,I haven't thought about shopping there,I have considered shopping there,1,1,1,,,,,,,1,1,,,,,,,,,,,,,1,,,,,,,,1,1,1,,1,,,,1,,,,1,,,,,,,,,,,,,1,1,,1,,,,1,,,1,1,,,,,,,,,,,,,1,,1,,,,,1,8,10,7,7,,,,6
Complete,47460647,en,2014/03/29 10:29:09 AM,2014/03/29 10:34:49 AM,41.13.28.102,South Africa,,sample-provider=Cint&respondent=b8269884-949b-4c44-b62e-4b9dc018e8cb,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=b8269884-949b-4c44-b62e-4b9dc018e8cb,,63.0,00:05:40,,,,,Female,50+,Yes,High school,Full-time Employee,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have considered shopping there,I have recently shopped there,I have recently shopped there,1,1,1,1,,1,,,1,,1,1,,,,,1,1,,1,,,,,1,,,1,,,,,,,1,,,,,,,1,,1,,,,,1,1,1,1,,1,,1,1,,1,1,,,,,1,,1,1,,,,,1,,1,1,,,,,1,,1,,,,,,7,5,6,6,,6,4,5
Complete,47460785,en,2014/03/29 10:33:59 AM,2014/03/29 10:37:09 AM,105.224.130.42,South Africa,,sample-provider=Cint&respondent=3628a0b0-a29b-470d-92e2-f01234213f4a,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=3628a0b0-a29b-470d-92e2-f01234213f4a,,66.0,00:03:10,,,,,Male,35-44,Yes,High school,Self Employed,I have recently shopped there,I have recently shopped there,I have recently shopped there,,I haven't thought about shopping there,I have recently shopped there,I have recently shopped there,I have recently shopped there,1,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,8,8,8,,,7,8,7
